FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
54091,WV,Taylor,"260,984.23465116275","195,167.192985782",-25.21878064908912,18.69354195412211,18.740884700722578,0.04734274660046722,21.422677993774414,19.39358139038086,-9.471722602844238,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,41.33611691022965,,7.139874739039666,,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,,,,"93,961.984375","70,088.3359375",-25.407773971557617,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54093,WV,Tucker,"107,323.35200000001","79,481.91223880598",-25.94164200275261,18.69354195412211,18.740884700722578,0.04734274660046722,16.24982261657715,15.027717590332031,-7.520728588104248,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,45.564516129032256,50.14164305949008,13.790322580645162,11.142587346553352,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,,,,"70,377.1328125","43,805.5",-37.75606155395508,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54095,WV,Tyler,"133,605.4004494382","96,296.89435897436",-27.924399736059264,18.69354195412211,18.740884700722578,0.04734274660046722,21.103116989135742,19.584991455078125,-7.193845272064209,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,45.10218463706836,,7.681465821000705,,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,,,,"57,271.24609375","39,029.5",-31.851491928100586,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54097,WV,Upshur,"272,535.7635714286","278,578.80703703704",2.217339620465857,18.69354195412211,18.740884700722578,0.04734274660046722,22.93499755859375,20.692827224731445,-9.776196479797363,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,43.884147918282906,,8.378588052754072,,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,21.620361328125,18.54988670349121,-14.201772689819336,"104,932.2578125","91,547.3984375",-12.755714416503906,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54099,WV,Wayne,"183,778.4112801485","174,292.78512195122",-5.16144746933172,18.69354195412211,18.740884700722578,0.04734274660046722,27.40407943725586,25.80338478088379,-5.841081619262695,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,49.414702668955826,,7.569845481504604,,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,13.958929061889648,12.878629684448242,-7.739128112792969,"73,598.453125","58,242.890625",-20.86397361755371,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54101,WV,Webster,"215,172.01120000004","197,582.7405882353",-8.174516059812124,18.69354195412211,18.740884700722578,0.04734274660046722,37.783470153808594,36.610130310058594,-3.10543155670166,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,56.38852672750978,,7.627118644067797,,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,25.725849151611328,,,"58,674.23046875","50,708.66796875",-13.575913429260254,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54103,WV,Wetzel,"232,564.92699029128","238,225.4661971831",2.433960821241168,18.69354195412211,18.740884700722578,0.04734274660046722,25.250673294067383,24.16812515258789,-4.287205219268799,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,43.53023909985935,,8.157524613220815,,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,24.834592819213867,21.72551155090332,-12.519155502319336,"81,308.4609375","84,946.75",4.474674701690674,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54105,WV,Wirt,"111,265.80600000003","118,028.93833333334",6.078356483871883,18.69354195412211,18.740884700722578,0.04734274660046722,27.32074737548828,24.59440803527832,-9.97900676727295,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,48.118811881188115,,7.524752475247524,,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,,,,"35,551.4609375","23,722",-33.27418899536133,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54107,WV,Wood,"326,741.0647154471","314,623.5954845155",-3.7085847294659726,18.69354195412211,18.740884700722578,0.04734274660046722,26.10873031616211,24.00004768371582,-8.076541900634766,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,43.2508311784263,50.216548894460914,5.88104913188031,4.406959957450042,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,20.807302474975586,18.914701461791992,-9.095849990844727,"150,636.203125","162,097.09375",7.60832405090332,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
54109,WV,Wyoming,"152,303.02118126274","160,697.4501616628",5.51166281226258,18.69354195412211,18.740884700722578,0.04734274660046722,30.19563102722168,29.848342895507812,-1.1501270532608032,79.776,95.396,1,1,0,0,1,1,1,1,71.14566170884174,69.44421413655084,-1.7014475722909026,51.29123468426013,,7.822808671065033,,40.32684932523402,56.54459448778931,16.21774516255529,4.682547254820893,3.0885637217936077,-1.5939835330272851,16.44708824157715,13.998437881469727,-14.88804817199707,"77,153.296875","60,949.19921875",-21.002470016479492,2.581219639315281,2.110009213280561,-0.4712104260347201,32.02515430301619,29.93369509753896,-2.0914592054772285,3.0011916496255866,2.855564294493572,-0.14562735513201464,1.3001519920662297,1.3123968462274287,0.012244854161199026,0,0,0,0
55001,WI,Adams,"344,820.9209638555","207,821.89165048543",-39.73048645958766,14.600618472926854,11.934029772842056,-2.666588700084798,20.174449920654297,16.100902557373047,-20.19161605834961,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,59.505494505494504,46.93877551020408,9.065934065934066,23.852040816326532,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,,,,"83,609.046875","57,465.11328125",-31.269264221191406,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55003,WI,Ashland,"381,239.1805524861","242,761.67359223298",-36.322999844762435,14.600618472926854,11.934029772842056,-2.666588700084798,22.169612884521484,15.74731159210205,-28.968936920166016,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,49.37973811164714,49.18439716312057,9.062715368711235,11.134751773049645,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,27.77517318725586,20.131223678588867,-27.52079963684082,"63,585.30859375","44,973.15234375",-29.27115821838379,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,1,1,0,0
55005,WI,Barron,"300,310.25681415934","173,422.84253829322",-42.2521080771436,14.600618472926854,11.934029772842056,-2.666588700084798,17.118249893188477,11.776904106140137,-31.202638626098633,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,37.33861689888789,38.5603112840467,8.858494183816951,8.184176394293125,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,17.557281494140625,12.468605041503906,-28.9832820892334,"80,547.5390625","51,272.0390625",-36.34561538696289,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55007,WI,Bayfield,"116,826.24771428572","42,142.825660377355",-63.92692011863353,14.600618472926854,11.934029772842056,-2.666588700084798,11.325410842895508,9.650408744812012,-14.789769172668457,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,46.38297872340426,39.936908517350155,10.577507598784194,12.302839116719243,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,10.244596481323242,6.667651176452637,-34.91543197631836,"25,719.060546875","19,910.939453125",-22.582944869995117,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,19,19,0,0
55009,WI,Brown,"368,372.83512256446","220,559.29006211183",-40.126070917056715,14.600618472926854,11.934029772842056,-2.666588700084798,13.5922212600708,10.22793197631836,-24.751577377319336,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,32.65858231092337,34.8787934019867,5.346591043926054,5.743643488562836,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,16.366973876953125,13.277947425842285,-18.87353515625,"128,107.890625","95,728.8359375",-25.274831771850586,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55011,WI,Buffalo,"69,300.51571428574","55,860.525148514855",-19.393781456377152,14.600618472926854,11.934029772842056,-2.666588700084798,10.433837890625,7.7529683113098145,-25.693992614746094,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,25.75394925801819,26.40918580375783,9.813307802776448,8.507306889352819,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,,,,"44,082.75","58,339.3515625",32.340545654296875,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55013,WI,Burnett,"146,479.56357142856","116,746.58509803921",-20.298380025477414,14.600618472926854,11.934029772842056,-2.666588700084798,18.06325340270996,13.603005409240723,-24.692384719848633,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,37.02613176297387,38.78835562549174,14.17004048582996,7.749803304484658,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,16.789552688598633,12.966718673706055,-22.769123077392578,"51,920.015625","49,335.12109375",-4.978609085083008,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,1,1,0,0
55015,WI,Calumet,"352,400.51832558133","265,460.35",-24.670840082379705,14.600618472926854,11.934029772842056,-2.666588700084798,6.122983455657959,4.558891296386719,-25.54460906982422,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,20.425361155698234,24.989429175475685,5.617977528089887,5.186751233262861,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,15.285563468933105,13.658435821533203,-10.644865036010742,"108,324.421875","75,273.15625",-30.511369705200195,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55017,WI,Chippewa,"273,108.6691612903","175,593.55816993464",-35.705608061004455,14.600618472926854,11.934029772842056,-2.666588700084798,13.429391860961914,9.740700721740723,-27.46729850769043,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,31.26548074757937,32.87870318613751,8.027471290249943,9.155953046394634,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,14.911585807800293,11.239629745483398,-24.624853134155273,"93,857.9921875","71,400.875",-23.92669677734375,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55019,WI,Clark,"93,646.17576923077","47,152.792758620686",-49.64792489250412,14.600618472926854,11.934029772842056,-2.666588700084798,10.736848831176758,8.477752685546875,-21.04058837890625,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,36.39088729016787,40.22540983606557,13.489208633093524,11.454918032786885,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,4.9622392654418945,3.4349570274353027,-30.778085708618164,"28,681.7421875","16,917.162109375",-41.017662048339844,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55021,WI,Columbia,"246,450.31453608244","215,235.63529411764",-12.665708826837266,14.600618472926854,11.934029772842056,-2.666588700084798,12.178306579589844,8.6145658493042,-29.263023376464844,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,22.335834896810507,29.888835186080232,6.219512195121951,5.857902368293861,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,8.155563354492188,7.226056098937988,-11.397216796875,"42,035.25390625","37,355.42578125",-11.133103370666504,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55023,WI,Crawford,"240,147.22533333334","173,277.07955801106",-27.845479239872127,14.600618472926854,11.934029772842056,-2.666588700084798,13.02777099609375,10.700629234313965,-17.862930297851562,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,41.97207678883071,42.59911894273128,14.00523560209424,13.171806167400883,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,11.16091537475586,9.086822509765625,-18.583538055419922,"31,023.623046875","29,532.171875",-4.807469367980957,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55025,WI,Dane,"288,446.602426167","203,870.95225230965",-29.3210769211629,14.600618472926854,11.934029772842056,-2.666588700084798,12.418469429016113,8.693190574645996,-29.99789047241211,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,26.848417497726913,27.244736186994743,3.6585893864827033,3.2821036908926535,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,8.105997085571289,5.791229248046875,-28.556238174438477,"61,848.5078125","41,546.984375",-32.8245964050293,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,1
55027,WI,Dodge,"287,397.9463492063","164,149.56240963854",-42.88422568956472,14.600618472926854,11.934029772842056,-2.666588700084798,10.526971817016602,8.609952926635742,-18.21054458618164,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,30.00759045289702,33.714781100996966,7.18562874251497,7.117468573905505,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,7.915567874908447,6.011545658111572,-24.05414581298828,"69,964.9140625","52,519.265625",-24.934852600097656,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55029,WI,Door,"167,114.21921397382","92,681.95505454545",-44.53975521025231,14.600618472926854,11.934029772842056,-2.666588700084798,10.568751335144043,6.861817836761475,-35.07447052001953,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,25.996099191975482,28.354002254791432,7.829478963499582,8.90642615558061,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,10.406825065612793,8.007439613342285,-23.055883407592773,"41,276.44140625","27,356.4140625",-33.72390365600586,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55031,WI,Douglas,"361,944.7917318436","230,287.2863215259",-36.375024152263435,14.600618472926854,11.934029772842056,-2.666588700084798,20.074674606323242,12.789560317993164,-36.29007339477539,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,37.69889840881273,37.35770402437069,8.384332925336597,5.627705627705628,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,15.747516632080078,11.437342643737793,-27.370500564575195,"76,905.6171875","99,164.046875",28.942527770996094,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,3,3,0,0
55033,WI,Dunn,"285,059.50123636366","162,771.17069908814",-42.89922981233217,14.600618472926854,11.934029772842056,-2.666588700084798,13.41943359375,9.086061477661133,-32.29176712036133,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,32.55170167725126,29.047927461139896,6.8555609835531675,8.079663212435232,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,11.935778617858887,9.075730323791504,-23.96197509765625,"74,677.046875","67,065.109375",-10.19314193725586,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55035,WI,Eau Claire,"322,649.26098535286","208,511.3672857143",-35.37522241677163,14.600618472926854,11.934029772842056,-2.666588700084798,14.817643165588379,10.050223350524902,-32.17394256591797,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,34.27210013512553,33.597112314313485,5.94552307801721,6.441760377620436,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,14.259613990783691,10.364712715148926,-27.314212799072266,"94,992.796875","71,130.2578125",-25.1203670501709,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,1
55037,WI,Florence,,"44,310.6475",,14.600618472926854,11.934029772842056,-2.666588700084798,15.495000839233398,12.296957015991211,-20.639198303222656,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,32.84823284823285,41.39650872817955,13.097713097713099,12.468827930174564,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,,,,"30,263.76953125","28,790.41015625",-4.868393421173096,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55039,WI,Fond du Lac,"286,859.26260296535","170,855.76871232875",-40.439166174387786,14.600618472926854,11.934029772842056,-2.666588700084798,11.342394828796387,8.829198837280273,-22.157543182373047,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,29.477531713609977,32.79317080228604,6.865906973410736,7.08963321999566,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,11.721943855285645,9.735159873962402,-16.949270248413086,"74,588.9296875","71,067.359375",-4.721304416656494,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55041,WI,Forest,"132,085.12","94,003.41444444444",-28.83118518994082,14.600618472926854,11.934029772842056,-2.666588700084798,18.26471519470215,12.978446960449219,-28.942516326904297,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,20.883777239709442,37.16871363930188,19.552058111380145,3.555268261150614,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,16.810710906982422,12.732975006103516,-24.256772994995117,"31,083.005859375","28,719.224609375",-7.604738235473633,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,1,1,0,0
55043,WI,Grant,"157,764.88054054053","102,007.14362573098",-35.34229970812902,14.600618472926854,11.934029772842056,-2.666588700084798,9.62307071685791,7.522580623626709,-21.827648162841797,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,30.920314253647586,31.522668947818648,10.816498316498317,9.937268320501854,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,11.701912879943848,8.254379272460938,-29.46128273010254,"49,900.85546875","35,778.60546875",-28.300617218017578,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55045,WI,Green,"230,810.9083098591","144,349.16208178437",-37.45999132415421,14.600618472926854,11.934029772842056,-2.666588700084798,11.810505867004395,7.469268321990967,-36.757423400878906,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,27.52817907604382,29.675213675213673,5.651690744562629,5.247863247863248,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,9.505204200744629,9.565014839172363,0.6292409896850586,"58,380.96484375","50,243.65625",-13.9382905960083,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55047,WI,Green Lake,"187,073.8504347826","222,573.35135135136",18.97619621024722,14.600618472926854,11.934029772842056,-2.666588700084798,11.47504997253418,10.501066207885742,-8.487838745117188,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,30.981794538361505,32.64503441494592,7.184655396618986,8.718452966240577,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,7.865485191345215,8.620366096496582,9.59738540649414,"37,479.0390625","40,112.71875",7.027073860168457,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
55049,WI,Iowa,"187,789.76499999998","126,715.01732484077",-32.52293737902022,14.600618472926854,11.934029772842056,-2.666588700084798,11.181103706359863,8.306979179382324,-25.7051944732666,90.91,94.073,1,1,0,0,1,1,1,1,60.93422192652187,53.38679882861916,-7.547423097902708,24.66310704296974,25.47268907563025,6.127637935418256,6.302521008403361,17.67549466104155,19.87644963083312,2.200954969791571,8.946434630463132,5.71597046664952,-3.230464163813612,7.156970024108887,7.022299766540527,-1.881665825843811,"42,193.91796875","41,147.1640625",-2.4808170795440674,2.0727733284391485,1.6557406293832628,-0.4170326990558857,24.15890164821875,22.653057866296038,-1.5058437819227137,2.2376432114582006,2.0145884009906876,-0.22305481046751297,1.0509956607805353,1.0323729704668274,-0.01862269031370789,0,0,0,0
