FIPS,State,County,LACCESS_POP10,LACCESS_POP15,PCH_LACCESS_POP_10_15,PCT_LACCESS_POP10,PCT_LACCESS_POP15,LACCESS_LOWI10,LACCESS_LOWI15,PCH_LACCESS_LOWI_10_15,PCT_LACCESS_LOWI10,PCT_LACCESS_LOWI15,LACCESS_HHNV10,LACCESS_HHNV15,PCH_LACCESS_HHNV_10_15,PCT_LACCESS_HHNV10,PCT_LACCESS_HHNV15,LACCESS_SNAP15,PCT_LACCESS_SNAP15,LACCESS_CHILD10,LACCESS_CHILD15,LACCESS_CHILD_10_15,PCT_LACCESS_CHILD10,PCT_LACCESS_CHILD15,LACCESS_SENIORS10,LACCESS_SENIORS15,PCH_LACCESS_SENIORS_10_15,PCT_LACCESS_SENIORS10,PCT_LACCESS_SENIORS15,LACCESS_WHITE15,PCT_LACCESS_WHITE15,LACCESS_BLACK15,PCT_LACCESS_BLACK15,LACCESS_HISP15,PCT_LACCESS_HISP15,LACCESS_NHASIAN15,PCT_LACCESS_NHASIAN15,LACCESS_NHNA15,PCT_LACCESS_NHNA15,LACCESS_NHPI15,PCT_LACCESS_NHPI15,LACCESS_MULTIR15,PCT_LACCESS_MULTIR15
21083,KY,Graves,"4,577.58103026003","3,573.32898646182",-21.938487536531134,12.331513241184316,9.62616574570141,"1,659.59393207279","1,354.52263090779",-18.382285887486574,4.47076838466849,3.6489389588313625,433.354053038676,540.071837026639,24.6260034352185,2.8932704836338363,3.6057673723236676,225.694063803963,1.5068371198021298,"1,001.81337484116",786.885229559344,-21.453910546551985,2.698777982385065,2.1197845681941327,922.447786184881,756.622950076646,-17.97660947228938,2.484975583052399,2.0382612270053233,"3,393.5705832178",9.141915851452817,60.6180396910713,0.16329850944498076,92.0961461871502,0.24809715844710595,25.5934952954376,0.0689461364064481,8.47107571219885,0.022820171095064384,2.19952852569986,0.005925294377036879,82.8762639106099,0.223259782631421
21085,KY,Grayson,"5,882.73148504464","5,837.20862412188",-0.7738388372559601,22.84910854130599,22.672293265446594,"2,830.85048975963","3,021.46452856248",6.7334548218770625,10.995302143088752,11.735665845422513,554.081089243853,411.644206377484,-25.706865950027396,5.495745777066584,4.082961777201786,498.221352690744,4.941691655333704,"1,351.52316438404","1,351.11239008128",-0.030393434133055182,5.249449096496699,5.247853608643206,970.275007912764,934.310341660647,-3.706646668090871,3.768643703537497,3.628953397268108,"5,700.23181927615",22.140261863109416,18.1768150223288,0.07060053997641885,52.2080435114126,0.20278118352914082,9.04195171722677,0.03511983110862569,15.4394377239896,0.059968296915985396,1.60494011881747,0.0062337455092731685,92.7136624771604,0.3601089974254657
21087,KY,Green,730.311320396537,"1,254.53910814183",71.78141336500893,6.487043172824099,11.143534447875554,426.145667018644,657.586879468928,54.3103521548087,3.785269737241464,5.841063061546705,222.206572789559,275.809803852661,24.123152789844333,4.829527771996501,5.994562135463181,99.8185751542687,2.169497395224271,171.814869797819,291.248482099386,69.51296616067575,1.5261580191669835,2.5870357265889683,93.6808398786316,174.519015960494,86.29104541183924,0.832126842055708,1.5501777932181027,"1,201.90442652682",10.676003078049566,16.8762191538462,0.14990423835358146,17.738531697525,0.15756379194817022,0.599266877397895,0.005323031421192884,2.50912382523984,0.022287474020606143,1,0.008882572392965003,31.6500691947531,0.281134030864746
21089,KY,Greenup,"8,861.49877236337","8,653.32232470595",-2.34922390675791,24.00839548188396,23.444384515594553,"2,974.89942373801","3,148.22385381582",5.826228231273283,8.059873811265266,8.529460454662205,499.450935608904,459.050883430995,-8.088893081891099,3.4043414600838657,3.128967919235192,429.692378686431,2.9288554201242656,"1,881.36340589458","1,838.9402012975",-2.254918133528168,5.0971644700476295,4.98222758411677,"1,675.55797163524","1,682.13636718131",0.39260924763170485,4.539577273463126,4.557400073642129,"8,445.84242857662",22.882260711396967,39.4935697754263,0.10699964718349039,51.3622904918222,0.13915548765056138,53.0037684017843,0.1436027320557689,17.0223008179976,0.04611839831481333,0,0,97.9602572917487,0.26540302707057356
21091,KY,Hancock,30.2928377412754,271.349078271873,795.7532489673202,0.353681701591073,3.1681153330049385,12.0657912596798,121.033401735163,903.1120142084653,0.14087321961097257,1.4131161907199417,110.540399276378,95.2478150988243,-13.834384783900136,3.3650045441819785,2.899476867544119,17.5097693761018,0.5330218988158844,8.5561321615196,63.5943329609099,643.2602928566185,0.09989646423256976,0.7424907526084051,3.95669991066643,37.2364675199624,841.0991068486323,0.04619614606732551,0.4347515180380899,267.571110559962,3.124005961003643,0,0,1.01680113730981,0.011871583622998366,0,0,0.865387525758706,0.010103765624736789,0,0,2.91257795551792,0.034005580332958786
21093,KY,Hardin,"24,451.1424870828","28,939.4097778166",18.356063701746812,23.166995904117567,27.41954443005846,"8,705.46477662315","10,447.3472538816",20.009069268029666,8.248263529199615,9.898664292166796,774.659812346015,903.043103541158,16.572860647868282,1.9437929700298975,2.2659350702360124,"1,303.94171009651",3.271878428465887,"6,629.64755162496","8,288.14352851819",25.016352136045672,6.281465896956654,7.852859525044948,"2,287.14391927892","2,432.5466930028",6.357395024346443,2.1670256855299925,2.3047920686381853,"21,481.9741769673",20.353764983909212,"4,677.12672636777",4.431489275809641,"1,906.36343088806",1.8062433613674618,680.742917969627,0.6449910633292848,200.653059063904,0.1901149854219645,125.294917625131,0.11871456906202306,"1,773.61802977579",1.680469599855784
21095,KY,Harlan,"5,086.44534907322","5,719.80983042747",12.452006025576432,17.372926255458776,19.53620407960745,"2,904.49973391525","3,384.96709514476",16.54217267156856,9.920417152521518,11.561469687631533,847.466389159289,"1,082.53247996676",27.73751193137742,7.188619807950539,9.182564084882179,593.650376018102,5.035629620986529,"1,161.36070826953","1,240.72949045586",6.834119806291053,3.9666668087626547,4.237753570789877,766.411944361719,824.499359706354,7.579137534581512,2.617705937433291,2.8161054706822664,"5,478.99128224242",18.71368017706954,148.696000840355,0.5078762239236115,18.224634664075,0.06224685656149669,27.9318215860403,0.09540208206175388,12.2820607666799,0.041949794271056426,0,0,51.9086582876407,0.17729577938261049
21097,KY,Harrison,"1,478.58765215975",948.831351709748,-35.82853540513443,7.845631179877692,5.034656434838947,660.377072620718,332.899766798459,-49.589442062647564,3.5040702144790297,1.7664213456354612,160.533398705297,88.7546703048805,-44.7126448323604,2.1862099782826774,1.2086976754035206,35.5667998286476,0.48436333690109773,369.538633892178,221.555908989298,-40.04526491431952,1.9608332478625596,1.1756123792279423,179.193941926438,113.817416237161,-36.48366958527823,0.9508327598770985,0.603934077454956,930.312065296331,4.936390031286909,0.850986059755087,0.004515473096440024,11.2156662589186,0.05951218433046057,1.62706447828187,0.008633473831486098,0.22258872319253,0.0011810926625943437,0,0,15.8186477706222,0.08393636724303406
21099,KY,Hart,"1,719.49430583634","1,704.04633217987",-0.8984021409106218,9.448290048004505,9.363406407933788,784.743895239976,706.167263758972,-10.013028703711695,4.312016568162954,3.8802531114839938,457.821368455714,550.651115853598,20.276412110472208,6.4509140264296745,7.758927939320811,127.346367376029,1.7943689921942934,425.581584681049,404.747363566907,-4.89547054291744,2.3384888437883897,2.224008811291318,326.872923334195,337.324115735378,3.197325827596216,1.7961037602846033,1.85353104970261,"1,642.2802930156",9.02401391843288,41.2021738195908,0.22639800988840486,14.5045919503264,0.07969993928417166,1.22492943490215,0.006730751331953129,0.383133702969644,0.002105245908949085,0,0,18.9557961334067,0.10415844899943238
21101,KY,Henderson,"4,507.60492983201","4,483.63973694868",-0.5316613424731337,9.7461728212584,9.694356187997148,"1,422.17257216341","1,667.33053584735",17.238271112977902,3.0749677235965622,3.6050389964267024,363.575011886342,333.429653227495,-8.29137252927349,1.9437316861071479,1.7825696510424753,307.099238957806,1.6418029348185297,"1,096.44155926782","1,125.29797024168",2.63182389703742,2.3706844524709623,2.4330766924144434,596.409679703025,532.397487028604,-10.732923165548728,1.289534442601135,1.151129701683468,"3,964.63745216818",8.572189085769038,378.992159360467,0.819442506725334,98.4772003142027,0.2129236763550329,24.9973264786822,0.05404827346742097,4.17465957007173,0.009026290962317255,0,0,110.838143397123,0.23965003977756325
21103,KY,Henry,"1,281.53552985699",320.959550383081,-74.95507983154414,8.313022378418461,2.081989818260775,424.156993529864,81.5446446255373,-80.77489093203036,2.751407586467722,0.5289611094028107,265.265196213644,180.770066160558,-31.85307807400177,4.448519138246587,3.0315288640039912,16.081463456079,0.2696874636270166,310.174501847448,70.615260907433,-77.23369893823076,2.0120297213768032,0.45806474382091983,171.392210953939,52.2001194122204,-69.54347042862469,1.1117813372725676,0.3386100117554515,315.550400642665,2.046901924251849,0.825039333547466,0.005351837918704371,6.39233567164234,0.04146559205787714,1.77650865634496,0.011523797718895692,0.429364000789064,0.0027851842293011415,0,0,2.37824016420387,0.01542708980412474
21105,KY,Hickman,159.003764240093,0,-100,3.243650841291167,0,61.0130720650959,0,-100,1.2446567128742532,0,176.131179046361,98.7824156108517,-43.91542931484588,8.68496938098427,4.870927791462115,0,0,33.481851526587,0,-100,0.6830243069479192,0,35.585603588188,0,-100,0.7259405056749898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21107,KY,Hopkins,"7,808.63759703429","10,899.9897592173",39.58887992646889,16.642450121556458,23.231009717001918,"2,819.31630715303","4,161.76908785303",47.61625282321092,6.008773033147975,8.869925592184634,536.059140955786,649.060221036098,21.079965146911338,2.8243368859630453,3.419706117155416,770.39357792974,4.0589756476804,"1,827.41440940638","2,623.4518948655",43.56086289796227,3.894745118086914,5.591329699201833,"1,211.35761543188","1,595.45158027112",31.707726929367645,2.581751098533419,3.4003656868523446,"9,288.87874828838",19.79726928450209,"1,198.18192998479",2.5536699275038153,193.514918690401,0.41243588808695864,67.1381167910067,0.1430906154966042,10.7523311168843,0.022916306728227406,7.92304914531996,0.016886294001108183,327.115603974285,0.6971773315734975
21109,KY,Jackson,25.6071464038232,23.8481425112823,-6.869191376506821,0.18976690680171338,0.17673145480422633,18.694651404822,13.0610395300833,-30.134885924032766,0.13854047283846155,0.09679145938997555,443.015798204214,315.217475462122,-28.84735110127645,8.075388228294093,5.745852633286949,3.40822412566173,0.062125849902692855,6.70540841656521,6.55007253761187,-2.316575953369144,0.04969177720887217,0.04854062944724966,3.87618739200465,3.64383543919016,-5.994342618567891,0.02872526598491663,0.027003375123685787,23.8352751929178,0.17663609895448198,0,0,0.002359034217136,0.00001748209735538758,0,0,0.005254138906821,0.00003893685272581147,0,0,0.007613173123957,0.00005641895008119905
21111,KY,Jefferson,"131,566.316372781","119,488.484865259",-9.180033188206457,17.75293840106828,16.123212763968368,"33,848.1837152781","32,352.1930984399",-4.41970721212717,4.567314317615815,4.365452397319633,"3,230.69053914266","2,758.47906904876",-14.616425323708427,1.0449391248136686,0.8922063779570663,"4,931.15349245363",1.5949392714332111,"32,648.4163868171","29,002.8882922253",-11.166018135151592,4.405423371171495,3.913512998616279,"17,038.6905193743","16,619.833959812",-2.458267312772823,2.2991205618940462,2.242602032639766,"91,861.037248513",12.395295244949779,"20,792.5200502852",2.8056446196289277,"4,625.54790626669",0.6241496251857641,"2,201.77064401553",0.29709654943698655,255.865467570443,0.03452527979781877,50.5086892653094,0.006815404382874742,"4,326.78261024919",0.5838356448083906
21113,KY,Jessamine,"4,338.13091729507","7,707.39465535987",77.66625310066986,8.928767375982936,15.863406444983886,"1,110.7991504928","2,266.90593214606",104.07883199589769,2.28625355141975,4.665759544202157,190.582593565203,345.07863594872,81.06513795062824,1.0802777098129634,1.9560063255227296,444.969185268857,2.522215084847846,"1,158.14739386583","2,017.56155258138",74.20593987151103,2.383705993219919,4.1525574292622975,598.943071067306,948.437976284617,58.351940626763934,1.2327482630126088,1.9520807975231897,"7,135.2691880371",14.685854336716545,289.138106059254,0.5951058042630676,199.330800888813,0.4102638638472256,50.8282485627715,0.1046150095969446,14.784705150938,0.03042996984921171,2.34223980060779,0.004820812169365229,215.032180754846,0.4425805391570534
21115,KY,Johnson,"2,320.52845658596","3,913.69510349085",68.65533764015161,9.935470357021579,16.756701076771925,"1,089.08888101274","1,830.32823884639",68.06050183382405,4.662994010159018,7.836651133954402,559.564814042785,775.685961665337,38.62307675514908,5.976979427929769,8.285472780018553,439.671189345559,4.696338275427889,527.350528210369,824.788233053285,56.40227684085358,2.257880322873647,3.5313762333160006,334.275575915476,686.8041336463,105.46045931275678,1.4312192837620996,2.940589714190358,"3,845.06936159733",16.462876184266698,12.6717923050746,0.05425497647317434,17.5368746654349,0.07508509447437446,22.8457124677013,0.09781517583362434,5.23546520771924,0.02241593255574259,0.999999974301318,0.0042815549507677604,26.8727664022772,0.11505722898731462
21117,KY,Kenton,"52,174.628713988","49,639.8753183589",-4.858210701458302,32.6663089869697,31.0793108679933,"10,402.4835616999","10,228.5416858113",-1.67211872873343,6.512949888367079,6.404045633490671,886.31105679664,804.069613627495,-9.279072232990874,1.4120428511289829,1.2810183750119406,"1,516.99168233315",2.416823353194542,"13,937.2916381135","13,164.3471006932",-5.545873312334042,8.726077910163724,8.242140684130478,"5,369.27066699152","5,050.180196885",-5.942901557713987,3.3616771017978464,3.1618959409497873,"47,158.4650929664",29.525710676788382,815.576030455648,0.5106286191182369,864.28304675235,0.541123870994459,550.778000915259,0.34483972008218067,82.4019500314332,0.05159150390147333,39.8783891358753,0.02496768666157983,992.77590580976,0.6215726933444528
21119,KY,Knott,49.1638292638563,138.576973412984,181.86773790393383,0.30076978627099166,0.8477729928605408,26.6524042859546,66.1122150323388,148.05347511248317,0.16305153729324973,0.4044550044802324,684.522278358781,587.189420970321,-14.219092711171728,10.67231491048926,9.154808558938585,13.3912717777307,0.20878191109651856,12.5781310352004,33.3559083909206,165.18970344300564,0.07694929056160774,0.20406159544182428,5.21471838225148,16.1217026387665,209.15768517121487,0.03190210682889685,0.09862781499306557,138.06382522579,0.844633703816163,0.513149686797988,0.0031392982185121008,0,0,0,0,0,0,0,0,0,0
21121,KY,Knox,"1,695.30767384793","2,739.43184214812",61.58906636282049,5.317277777649311,8.592139516821252,"1,086.96958873567","1,819.16833552834",67.36147490973887,3.4092450168919797,5.705762743557194,"1,042.18342337064",928.185865388012,-10.938339204622539,8.191977860168526,7.295911534255714,420.493963612004,3.305250460713756,428.525401139192,679.046864152903,58.46128662331911,1.344056083615695,2.129808563036424,219.013173753218,375.973739711302,71.6671802285947,0.6869277475558072,1.1792294944368535,"2,676.85997587612",8.395884878700624,14.684963779524,0.046058914717950004,23.7864795590619,0.07460552507311702,5.22521318035433,0.01638871241838701,11.3568131966131,0.035620277880416204,0.0123535599559546,0.00003874654190620268,31.2925274683722,0.09814800197086912
21123,KY,Larue,211.098225353126,191.152675683566,-9.448468662488752,1.4873404167767632,1.346809523593081,89.2519348119167,73.4340168182243,-17.722773211612814,0.6288447460855119,0.5173960178836342,80.7257049416498,146.29538134289,81.22527570200265,1.4376795181059625,2.6054386703987533,11.5496915488548,0.20569352713899913,52.7058131278536,48.2322148700114,-8.487864985576001,0.371350758316449,0.33983100732763616,36.9380210340532,33.1447616930163,-10.269254374888929,0.26025520350914677,0.2335289346369076,188.225206621937,1.3261833764668285,0,0,7.03576600827,0.04957208488881843,0,0,0.87947075103375,0.006196510611102304,0.28905436815694,0.0020365980987595298,1.7589415020675,0.012393021222204608
